# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmor_version :: 3.3.2
# creation_date :: 2018-11-30T16:08:14Z
# data_specs_version :: 01.00.28
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/pr/pr_mon_one_ssp245_192_028.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.MIROC.MIROC6.historical.none.r1i1p1f1
# grid :: native atmosphere T85 Gaussian grid
# grid_label :: gn
# history ::  2022-03-15 22:51:30 bin/get_index CMIP6/monthly/pr/pr_mon_one_ssp245_192_028.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing cmip6_pr_mon_one_ssp245_-109--102E_37-41N_n_+++\nThu Jun 17 15:31:39 2021: cdo -r -f nc4 -z zip remapcon,r192x144 pr_mon_MIROC6_historical+ssp245_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/pr/pr_mon_MIROC6_ssp245_r1i1p1f1_192_000.nc\n2018-11-30T16:08:14Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# initialization_index ::                1
# institution :: KNMI Climate Explorer and JAMSTEC (Japan Agency for Marine-Earth Science and Technology, Kanagawa 236-0001, Japan), AORI (Atmosphere and Ocean Research Institute, The University of Tokyo, Chiba 277-8564, Japan), NIES (National Institute for Environmental Studies, Ibaraki 305-8506, Japan), and R-CCS (RIKEN Center for Computational Science, Hyogo 650-0047, Japan)
# institution_id :: MIROC
# license :: CMIP6 model data produced by MIROC is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file). The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# nominal_resolution :: 250 km
# operating on MIROC6 output prepared for CMIP6
# original_file_hash_codes :: 5fab9bff77e776fd825ee04c067f44195642933c383b158523918e6c295249ff, 3531f3ea525d4377e912a7eba328f09a9e0eee0cc664129a9aa30aeb17029016
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/pr/MIROC6/r1i1p1f1/gn/pr_Amon_MIROC6_historical_r1i1p1f1_gn_185001-194912.nc, /net/atmos/data/cmip6/historical/Amon/pr/MIROC6/r1i1p1f1/gn/pr_Amon_MIROC6_historical_r1i1p1f1_gn_195001-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: MIROC6
# parent_time_units :: days since 3200-1-1
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# pr [kg m-2 s-1] Precipitation
# product :: model-output
# realization_index ::                1
# realm :: atmos
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_pr_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all
# source :: MIROC6 (2017): \naerosol: SPRINTARS6.0\natmos: CCSR AGCM (T85; 256 x 128 longitude/latitude; 81 levels; top level 0.004 hPa)\natmosChem: none\nland: MATSIRO6.0\nlandIce: none\nocean: COCO4.9 (tripolar primarily 1deg; 360 x 256 longitude/latitude; 63 levels; top grid cell 0-2 m)\nocnBgchem: none\nseaIce:
# source_id :: MIROC6
# source_type :: AOGCM AER
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(06 November 2018) MD5:0728c79344e0f262bb76e4f9ff0d9afc
# title :: spatial statistic of MIROC6 output prepared for CMIP6
# tracking_id :: hdl:21.14100/61fa8b6b-e74c-4e86-9344-8ba946ee8a8d
# variable_id :: pr
# variant_label :: r1i1p1f1
1850  0.1327633E-04  0.1314449E-04  0.1777458E-04  0.3997549E-04  0.3686011E-04  0.2684414E-04  0.4062000E-04  0.2241470E-04  0.8910732E-05  0.1571659E-04  0.1339944E-04  0.1652418E-04
1851  0.1240346E-04  0.2323274E-04  0.2014811E-04  0.2871962E-04  0.2880183E-04  0.2747047E-04  0.2674505E-04  0.3636258E-04  0.1597315E-04  0.7404655E-05  0.6941359E-05  0.1982319E-04
1852  0.1048587E-04  0.1444478E-04  0.1725707E-04  0.3166866E-04  0.1957407E-04  0.2416759E-04  0.3899643E-04  0.2055782E-04  0.3651950E-04  0.2534081E-04  0.1513473E-04  0.1108003E-04
1853  0.2234213E-04  0.9353101E-05  0.1418818E-04  0.2612597E-04  0.1332127E-04  0.2426177E-04  0.2895150E-04  0.4568993E-04  0.1444956E-04  0.1742521E-04  0.2190892E-04  0.3291894E-04
1854  0.2754075E-04  0.3174916E-04  0.4691507E-04  0.4170435E-04  0.6406483E-04  0.1614517E-04  0.2825185E-04  0.2307674E-04  0.1748482E-04  0.1429696E-04  0.6584289E-05  0.1629182E-04
1855  0.1142683E-04  0.1431704E-04  0.2527840E-04  0.1905348E-04  0.1674757E-04  0.1924207E-04  0.2717972E-04  0.4023815E-04  0.1641667E-04  0.9983516E-05  0.6343496E-05  0.2036501E-04
1856  0.6033104E-05  0.1557780E-04  0.2453242E-04  0.3092259E-04  0.2744317E-04  0.2819856E-04  0.4213625E-04  0.3811964E-04  0.2773362E-04  0.8119699E-05  0.2354946E-04  0.1115747E-04
1857  0.7941303E-05  0.9068544E-05  0.2211335E-04  0.3983435E-04  0.4331074E-04  0.2382158E-04  0.4672281E-04  0.2880993E-04  0.1122732E-04  0.3790892E-04  0.1732971E-04  0.1292054E-04
1858  0.2226523E-04  0.2065540E-04  0.2088500E-04  0.2816644E-04  0.2215273E-04  0.1593172E-04  0.3027388E-04  0.3955930E-04  0.3073183E-04  0.1254457E-04  0.2178195E-04  0.1604099E-04
1859  0.1922246E-04  0.2232002E-04  0.2495375E-04  0.3159874E-04  0.2612163E-04  0.2783642E-04  0.4759512E-04  0.3021776E-04  0.1437832E-04  0.1802219E-04  0.1458708E-04  0.5146212E-05
1860  0.1926292E-04  0.1693744E-04  0.1318432E-04  0.4619002E-04  0.2334671E-04  0.1205316E-04  0.5872946E-04  0.2607564E-04  0.2674953E-04  0.2162177E-04  0.1238624E-04  0.2799490E-04
1861  0.1040234E-04  0.1910374E-04  0.1784537E-04  0.2533985E-04  0.4087802E-04  0.5309044E-04  0.2952184E-04  0.4892076E-04  0.1514794E-04  0.3783962E-04  0.1467321E-04  0.1237713E-04
1862  0.2495434E-04  0.2046130E-04  0.1422881E-04  0.2872981E-04  0.3616875E-04  0.3438343E-04  0.2084598E-04  0.3069864E-04  0.1414786E-04  0.1086937E-04  0.1984427E-04  0.1752109E-04
1863  0.1485131E-04  0.2638762E-04  0.2599778E-04  0.2562232E-04  0.4800926E-04  0.1362389E-04  0.2712599E-04  0.2092036E-04  0.9478413E-05  0.1501518E-04  0.2223082E-04  0.1532841E-04
1864  0.1587847E-04  0.9951455E-05  0.9814275E-05  0.2412171E-04  0.2450524E-04  0.1431405E-04  0.4533886E-04  0.4681973E-04  0.3828564E-04  0.1188396E-04  0.1642214E-04  0.1258297E-04
1865  0.1059201E-04  0.1306263E-04  0.2981398E-04  0.2546156E-04  0.2567877E-04  0.2189646E-04  0.2383652E-04  0.3487399E-04  0.2927174E-04  0.1718496E-04  0.3567975E-05  0.8247173E-05
1866  0.1104058E-04  0.1733726E-04  0.3255634E-04  0.1994988E-04  0.2166194E-04  0.1167225E-04  0.4163914E-04  0.2577659E-04  0.1297529E-04  0.1083028E-04  0.2369703E-04  0.3018571E-04
1867  0.1859125E-04  0.2445464E-04  0.2151440E-04  0.2858847E-04  0.4294706E-04  0.1571174E-04  0.4454732E-04  0.4938142E-04  0.8873263E-05  0.1662194E-04  0.1086640E-04  0.2326951E-04
1868  0.2001759E-04  0.1707858E-04  0.2582016E-04  0.4433080E-04  0.3765857E-04  0.1707005E-04  0.1891365E-04  0.1852564E-04  0.2101789E-04  0.1999361E-04  0.8061585E-05  0.1875471E-04
1869  0.2466060E-04  0.1468899E-04  0.1547440E-04  0.4272262E-04  0.2043718E-04  0.4478734E-04  0.3192346E-04  0.1438902E-04  0.2737568E-04  0.1558552E-04  0.2307683E-04  0.1212700E-04
1870  0.1982439E-04  0.2434824E-04  0.3221311E-04  0.5789823E-04  0.2916320E-04  0.3881945E-04  0.3765679E-04  0.2385988E-04  0.2388094E-04  0.1977293E-04  0.1056539E-04  0.1048327E-04
1871  0.4727547E-05  0.1818720E-04  0.2796057E-04  0.3493567E-04  0.3104307E-04  0.1922894E-04  0.4263012E-04  0.2817033E-04  0.1983997E-04  0.1333633E-04  0.2838391E-04  0.1918014E-04
