# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmor_version :: 3.4.0
# contact :: Evgeny Volodin (volodinev@gmail.com)
# creation_date :: 2019-05-29T21:00:32Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/pr/pr_mon_one_ssp245_192_024.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.INM.INM-CM4-8.historical.none.r1i1p1f1
# grid :: gs2x1.5
# grid_label :: gr1
# history ::  2022-03-15 22:51:08 bin/get_index CMIP6/monthly/pr/pr_mon_one_ssp245_192_024.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing cmip6_pr_mon_one_ssp245_-109--102E_37-41N_n_+++\nThu Jun 17 15:14:25 2021: cdo -r -f nc4 -z zip remapcon,r192x144 pr_mon_INM-CM4-8_historical+ssp245_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/pr/pr_mon_INM-CM4-8_ssp245_r1i1p1f1_192_000.nc\n2019-05-29T21:00:32Z ;rewrote data to be consistent with CMIP for variable ccb found in table Amon.
# initialization_index ::                1
# institution :: KNMI Climate Explorer and Institute for Numerical Mathematics, Russian Academy of Science, Moscow 119991, Russia
# institution_id :: INM
# license :: CMIP6 model data produced by Lawrence Livermore PCMDI is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# nominal_resolution :: 100 km
# operating on INM-CM4-8 output prepared for CMIP6
# original_file_hash_codes :: b79ae256035932889b582e267f95eae438e46731f6c94480840907c61e98e11d, 2dd2a4518e40da9341a6dfca3cdaa5d30371ddc36b3c044f6efeaa87f33ed163, 67e19fb80bb7388b9a2d37deeaa4a9cf200dd8459510e92c43b022974eeb2c1c
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/pr/INM-CM4-8/r1i1p1f1/gr1/pr_Amon_INM-CM4-8_historical_r1i1p1f1_gr1_185001-194912.nc, /net/atmos/data/cmip6/historical/Amon/pr/INM-CM4-8/r1i1p1f1/gr1/pr_Amon_INM-CM4-8_historical_r1i1p1f1_gr1_195001-199912.nc, /net/atmos/data/cmip6/historical/Amon/pr/INM-CM4-8/r1i1p1f1/gr1/pr_Amon_INM-CM4-8_historical_r1i1p1f1_gr1_200001-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: INM-CM4-8
# parent_time_units :: days since 1850-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# pr [kg m-2 s-1] Precipitation
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: RJNAMM 2018, 367-374. DOI: 10.1515/rnam-2018-0032
# run_variant :: standard
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_pr_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all
# source :: INM-CM4-8 (2016): \naerosol: INM-AER1\natmos: INM-AM4-8 (2x1.5; 180 x 120 longitude/latitude; 21 levels; top level sigma = 0.01)\natmosChem: none\nland: INM-LND1\nlandIce: none\nocean: INM-OM5 (North Pole shifted to 60N, 90E; 360 x 318 longitude/latitude; 40 levels; sigma vertical coordinate)\nocnBgchem: none\nseaIce:
# source_id :: INM-CM4-8
# source_type :: AOGCM AER
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(20 February 2019) MD5:951084b632bd52c3f6224e495b1cb65e
# title :: spatial statistic of INM-CM4-8 output prepared for CMIP6
# tracking_id :: hdl:21.14100/31780280-9b31-4134-b66e-c4dfcd6a7c56
# variable_id :: pr
# variant_label :: r1i1p1f1
1850  0.1749057E-04  0.1616720E-04  0.1499218E-04  0.2402444E-04  0.2592100E-04  0.3722141E-04  0.3738292E-04  0.2463891E-04  0.1568492E-04  0.1991718E-04  0.9633277E-05  0.8991202E-05
1851  0.1133342E-04  0.1599882E-04  0.2315209E-04  0.5635095E-04  0.5788892E-04  0.3112488E-04  0.2169892E-04  0.1950627E-04  0.2714820E-04  0.2428095E-04  0.6223104E-05  0.8978818E-05
1852  0.6856087E-05  0.1260924E-04  0.3059954E-04  0.2225204E-04  0.3700624E-04  0.3023692E-04  0.3312061E-04  0.2732150E-04  0.2536477E-04  0.3094678E-04  0.1951479E-04  0.1897089E-04
1853  0.7613508E-05  0.1529710E-04  0.2131602E-04  0.2319664E-04  0.2481386E-04  0.3402881E-04  0.2705639E-04  0.1537582E-04  0.1810406E-04  0.1573736E-04  0.1233944E-04  0.8504146E-05
1854  0.1070646E-04  0.1572920E-04  0.1388215E-04  0.1398637E-04  0.4909483E-04  0.3664488E-04  0.2164575E-04  0.1353557E-04  0.3144015E-04  0.1633957E-04  0.9205960E-05  0.7005456E-05
1855  0.1028952E-04  0.1554401E-04  0.2346994E-04  0.3360160E-04  0.4300666E-04  0.3721732E-04  0.4193623E-04  0.2456465E-04  0.2204693E-04  0.2467184E-04  0.7337740E-05  0.1247492E-04
1856  0.9381582E-05  0.2030427E-04  0.1947477E-04  0.4155996E-04  0.2738012E-04  0.3967339E-04  0.2714397E-04  0.1883230E-04  0.1934668E-04  0.2301804E-04  0.4673506E-05  0.5981531E-05
1857  0.5820302E-05  0.1623721E-04  0.3462642E-04  0.2238580E-04  0.2894008E-04  0.2315360E-04  0.2433775E-04  0.1883033E-04  0.2773498E-04  0.4565714E-04  0.1394451E-04  0.1193274E-04
1858  0.5202778E-05  0.1370651E-04  0.2625214E-04  0.2884841E-04  0.4784961E-04  0.2750790E-04  0.1849410E-04  0.1749415E-04  0.1500813E-04  0.1837353E-04  0.2452462E-04  0.6753810E-05
1859  0.1785404E-04  0.1430191E-04  0.2878033E-04  0.4290769E-04  0.2558534E-04  0.2969647E-04  0.2280826E-04  0.2676334E-04  0.3049639E-04  0.3124835E-04  0.1232995E-04  0.1871310E-04
1860  0.1299047E-04  0.1337243E-04  0.3101215E-04  0.2239224E-04  0.3361149E-04  0.2744467E-04  0.1988674E-04  0.1520276E-04  0.2529669E-04  0.1968722E-04  0.1735496E-04  0.1578519E-04
1861  0.1039666E-04  0.1226460E-04  0.1528598E-04  0.4950041E-04  0.3058089E-04  0.2465531E-04  0.2434334E-04  0.2391469E-04  0.1292466E-04  0.2702439E-04  0.1257641E-04  0.6000034E-05
1862  0.1374522E-04  0.1751392E-04  0.4241539E-04  0.2794374E-04  0.3427704E-04  0.2572129E-04  0.1815253E-04  0.2882347E-04  0.1551936E-04  0.4341204E-04  0.1442959E-04  0.7726797E-05
1863  0.7860081E-05  0.1765405E-04  0.1690708E-04  0.4012837E-04  0.4036664E-04  0.4742329E-04  0.3678337E-04  0.1381952E-04  0.1649764E-04  0.1726152E-04  0.1149440E-04  0.9562996E-05
1864  0.7943871E-05  0.3110431E-04  0.1958292E-04  0.2257873E-04  0.3460239E-04  0.3321169E-04  0.2850168E-04  0.1764044E-04  0.2093172E-04  0.2235235E-04  0.1093044E-04  0.1172712E-04
1865  0.8718961E-05  0.1656182E-04  0.2087689E-04  0.3071458E-04  0.4875575E-04  0.4590880E-04  0.2169353E-04  0.1305593E-04  0.1052189E-04  0.1215791E-04  0.1288024E-04  0.6582649E-05
1866  0.9287940E-05  0.1917881E-04  0.1514128E-04  0.1635011E-04  0.4655192E-04  0.3510178E-04  0.2857064E-04  0.2462459E-04  0.2365456E-04  0.2463046E-04  0.7558421E-05  0.1039555E-04
1867  0.3940271E-05  0.1176451E-04  0.3632204E-04  0.6501043E-04  0.6653644E-04  0.4176226E-04  0.1801185E-04  0.2061332E-04  0.3254198E-04  0.3047748E-04  0.1077017E-04  0.5614783E-05
1868  0.1393463E-04  0.1601654E-04  0.2685060E-04  0.4502328E-04  0.3836423E-04  0.3369026E-04  0.2349218E-04  0.2062077E-04  0.2052886E-04  0.2839831E-04  0.1000208E-04  0.1208625E-04
1869  0.6652904E-05  0.1189394E-04  0.2927952E-04  0.3826721E-04  0.5212437E-04  0.2462203E-04  0.2307254E-04  0.1596771E-04  0.2415538E-04  0.2136386E-04  0.1112323E-04  0.1451013E-04
1870  0.8538766E-05  0.1131664E-04  0.2411612E-04  0.2955996E-04  0.4141431E-04  0.3101509E-04  0.3513132E-04  0.1982056E-04  0.2664978E-04  0.8014213E-05  0.8658013E-05  0.5109332E-05
1871  0.1259311E-04  0.1437564E-04  0.3027997E-04  0.3326496E-04  0.3112784E-04  0.3522384E-04  0.2508448E-04  0.1527033E-04  0.1893288E-04  0.5635552E-05  0.2056623E-04  0.1135930E-04
1872  0.1936653E-04  0.2175188E-04  0.1485119E-04  0.4258593E-04  0.5739662E-04  0.2965616E-04  0.3014341E-04  0.1068061E-04  0.1808427E-04  0.1968959E-04  0.1006616E-04  0.3463151E-05
