# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_pr_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# case_id :: 4
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cesm_casename :: b.e21.BWHIST.f09_g17.CMIP6-historical-WACCM.001
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# contact :: cesm_cmip6@ucar.edu
# creation_date :: 2019-03-13T15:45:26Z
# data_specs_version :: 01.00.29
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/pr/pr_mon_one_ssp245_192_009.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NCAR.CESM2-WACCM.historical.none.r1i1p1f1
# grid :: native 0.9x1.25 finite volume grid (192x288 latxlon)
# grid_label :: gn
# history ::  2022-03-15 22:49:42 bin/get_index CMIP6/monthly/pr/pr_mon_one_ssp245_192_009.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing cmip6_pr_mon_one_ssp245_-109--102E_37-41N_n_+++\nThu Jun 17 13:19:54 2021: cdo -r -f nc4 -z zip remapcon,r192x144 pr_mon_CESM2-WACCM_historical+ssp245_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/pr/pr_mon_CESM2-WACCM_ssp245_r1i1p1f1_192_000.nc
# initialization_index ::                1
# institution :: KNMI Climate Explorer and National Center for Atmospheric Research
# institution_id :: NCAR
# license :: CMIP6 model data produced by <The National Center for Atmospheric Research> is licensed under a Creative Commons Attribution-[]ShareAlike 4.0 International License (https://creativecommons.org/licenses/). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file)[]. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# model_doi_url :: https://doi.org/10.5065/D67H1H0V
# nominal_resolution :: 100 km
# operating on 
# original_file_hash_codes :: 1a394cfe77cd332a515581bc512a23ce24c6a16c585f8bbd992d4daabd78557e
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/pr/CESM2-WACCM/r1i1p1f1/gn/pr_Amon_CESM2-WACCM_historical_r1i1p1f1_gn_185001-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: CESM2-WACCM
# parent_time_units :: days since 0001-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# pr [kg m-2 s-1] Precipitation
# product :: model-output
# realization_index ::                1
# realm :: atmos
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_pr_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all
# source :: CESM2 (2017): atmosphere: CAM6 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 70 levels; top level 4.5e-6 mb); ocean: POP2 (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m); sea_ice: CICE5.1 (same grid as ocean); land: CLM5 0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 70 levels; top level 4.5e-6 mb); aerosol: MAM4 (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 70 levels; top level 4.5e-6 mb); atmosChem: WACCM (0.9x1.25 finite volume grid; 288 x 192 longitude/latitude; 70 levels; top level 4.5e-6 mb; landIce: CISM2.1; ocnBgchem: MARBL (320x384 longitude/latitude; 60 levels; top grid cell 0-10 m)
# source_id :: CESM2-WACCM
# source_type :: AOGCM BGC CHEM AER
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# tracking_id :: hdl:21.14100/2e69610a-c67a-4d36-b4df-09319901cf0c
# variable_id :: pr
# variant_info :: CMIP6 CESM2 hindcast (1850-2014) with high-top atmosphere (WACCM6) with interactive chemistry (TSMLT1), interactive land (CLM5), coupled ocean (POP2) with biogeochemistry (MARBL), interactive sea ice (CICE5.1), and non-evolving land ice (CISM2.1)
# variant_label :: r1i1p1f1
1850  0.4960599E-05  0.1369895E-04  0.1420748E-04  0.2029266E-04  0.2214831E-04  0.6255140E-05  0.1457685E-04  0.1509617E-04  0.1239624E-04  0.1286520E-04  0.1187237E-04  0.1120012E-04
1851  0.1241448E-04  0.1242917E-04  0.1117586E-04  0.1676632E-04  0.2676976E-04  0.1627054E-04  0.1721488E-04  0.1964063E-04  0.2883618E-04  0.1217826E-04  0.3808071E-05  0.1154710E-04
1852  0.9044407E-05  0.1195968E-04  0.1084295E-04  0.1053567E-04  0.3032957E-04  0.1029506E-04  0.4150917E-04  0.1339080E-04  0.1615183E-04  0.1049030E-04  0.5439623E-05  0.1678412E-04
1853  0.1367822E-04  0.7069592E-05  0.1801743E-04  0.2440558E-04  0.3013329E-04  0.1374421E-04  0.1780743E-04  0.2768111E-04  0.1067830E-04  0.1052577E-04  0.2347712E-04  0.9339004E-05
1854  0.2319704E-04  0.7568123E-05  0.2340294E-04  0.2419330E-04  0.1658184E-04  0.1092027E-04  0.7675943E-05  0.2279458E-04  0.8127555E-05  0.8951126E-05  0.7090216E-05  0.1360637E-04
1855  0.1107588E-04  0.1110128E-04  0.9940345E-05  0.2437919E-04  0.2435886E-04  0.8903818E-05  0.3021341E-04  0.3767221E-04  0.3262348E-04  0.7694905E-05  0.3478479E-04  0.2166608E-04
1856  0.1235930E-04  0.1165082E-04  0.2039168E-04  0.2138076E-04  0.2496453E-04  0.2474808E-04  0.2284208E-04  0.3160897E-04  0.1123878E-04  0.1579549E-04  0.1953635E-05  0.1137331E-04
1857  0.1432838E-04  0.1159750E-04  0.1806794E-04  0.2318254E-04  0.3472914E-04  0.3180552E-04  0.1663813E-04  0.3063486E-04  0.1725879E-04  0.5651062E-05  0.9419902E-05  0.2337822E-04
1858  0.1833865E-04  0.1623958E-04  0.1582185E-04  0.1681295E-04  0.2699583E-04  0.2303410E-04  0.1926833E-04  0.2614706E-04  0.2232460E-04  0.1263750E-04  0.9959280E-05  0.5735873E-05
1859  0.9555592E-05  0.1815672E-04  0.1253239E-04  0.1892681E-04  0.1923125E-04  0.2806184E-04  0.3416861E-04  0.2149008E-04  0.1543418E-04  0.1395738E-04  0.4786508E-05  0.6164190E-05
1860  0.5000807E-05  0.1695727E-04  0.1633353E-04  0.2009276E-04  0.1390941E-04  0.1569620E-04  0.1642456E-04  0.2389793E-04  0.7742349E-05  0.5510504E-05  0.6054298E-05  0.1094450E-04
1861  0.1788943E-04  0.1255513E-04  0.1061588E-04  0.8894584E-05  0.1783274E-04  0.1965541E-04  0.2171286E-04  0.1946833E-04  0.4233240E-04  0.2257886E-04  0.1497220E-04  0.7712179E-05
1862  0.1654527E-04  0.1390752E-04  0.1199893E-04  0.1322696E-04  0.3074340E-04  0.1441752E-04  0.1329116E-04  0.3140359E-04  0.3254008E-04  0.7186214E-05  0.1360597E-04  0.1957590E-04
1863  0.1692959E-04  0.1308026E-04  0.1191305E-04  0.2435229E-04  0.2352677E-04  0.2523561E-04  0.1580518E-04  0.1590351E-04  0.3626817E-04  0.1622469E-04  0.6768478E-05  0.6948661E-05
1864  0.1047668E-04  0.1191039E-04  0.2388596E-04  0.8916933E-05  0.2277501E-04  0.1071968E-04  0.1456312E-04  0.1530175E-04  0.2282810E-04  0.1807853E-04  0.1641095E-04  0.2381441E-04
1865  0.1591070E-04  0.1087496E-04  0.2193134E-04  0.2787747E-04  0.1788069E-04  0.1372232E-04  0.2043191E-04  0.2244583E-04  0.2489431E-04  0.1632421E-04  0.9301323E-05  0.9893935E-05
1866  0.7443024E-05  0.1414387E-04  0.1902169E-04  0.1869627E-04  0.3771078E-04  0.3267854E-04  0.1157611E-04  0.2025700E-04  0.1530299E-04  0.2027730E-04  0.9619968E-05  0.1281505E-04
1867  0.9067036E-05  0.1416729E-04  0.2728182E-04  0.1667124E-04  0.1720469E-04  0.1987923E-04  0.2543406E-04  0.2969738E-04  0.7046710E-05  0.9418535E-05  0.1194036E-04  0.1137243E-04
1868  0.1289252E-04  0.1224317E-04  0.2197949E-04  0.2036134E-04  0.1909521E-04  0.1773433E-04  0.4714718E-05  0.4643035E-04  0.1594307E-04  0.1650657E-04  0.1130273E-04  0.1722562E-04
1869  0.1115832E-04  0.9228848E-05  0.1416522E-04  0.1522106E-04  0.2036992E-04  0.6483364E-05  0.2250769E-04  0.1719488E-04  0.1225383E-04  0.2152582E-04  0.2328137E-04  0.1616407E-04
1870  0.1801221E-04  0.1076667E-04  0.2276110E-04  0.1024318E-04  0.1331885E-04  0.3499839E-04  0.7886606E-05  0.1363568E-04  0.1398386E-04  0.6424638E-05  0.1208832E-04  0.8190059E-05
1871  0.1330027E-04  0.3906841E-04  0.9291466E-05  0.2630059E-04  0.1448558E-04  0.1794877E-04  0.3297730E-04  0.2321395E-04  0.9646348E-05  0.9098084E-05  0.1802299E-04  0.1144080E-04
