# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmor_version :: 3.3.2
# contact :: Kenneth Lo (cdkkl@giss.nasa.gov)
# creation_date :: 2019-11-25T10:53:02Z
# data_specs_version :: 01.00.23
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/tas/tas_mon_one_ssp245_192_021.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NASA-GISS.GISS-E2-1-G.historical.none.r1i1p3f1
# grid :: atmospheric grid: 144x90, ocean grid: 288x180
# grid_label :: gn
# history ::  2022-02-23 15:45:52 bin/get_index CMIP6/monthly/tas/tas_mon_one_ssp245_192_021.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing standardunits cmip6_tas_mon_one_ssp245_-109--102E_37-41N_n_su_+++\nThu Jun 24 10:40:43 2021: ncks -v tas tas_mon_GISS-E2-1-G-p3_ssp245_192_000.nc tmptas_mon_GISS-E2-1-G-p3_ssp245_192_000.nc\nFri Jun 18 22:15:16 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_GISS-E2-1-G_historical+ssp245_r1i1p3f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_GISS-E2-1-G-p3_ssp245_r1i1p3f1_192_000.nc\n2019-11-25T10:53:02Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# initialization_index ::                1
# institution :: KNMI Climate Explorer and Goddard Institute for Space Studies, New York, NY 10025, USA
# institution_id :: NASA-GISS
# license :: CMIP6 model data produced by NASA Goddard Institute for Space Studies is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# model_id :: E212Tomaf10aF40oQ40_2
# nco :: 4.7.2
# nominal_resolution :: 250 km
# operating on GISS-E2-1-G output prepared for CMIP6
# original_file_hash_codes :: 3fc801bb6e8216909ed6b886898518962a6d3c837a7aa84980364853b9517434, 1a526d7f8eb8244d8bb2306489257a50bdfefbb929415629bbd252999abdcc8d, 50280f3970be36b0d720cbf24ca51441e2d2b7e3774ebd4adb68713bbbc38c4d, 7613c55942c4257fbd93012135f2183f7dd8bdae9404b11cf3b4c446de805e59
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/GISS-E2-1-G/r1i1p3f1/gn/tas_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_185001-190012.nc, /net/atmos/data/cmip6/historical/Amon/tas/GISS-E2-1-G/r1i1p3f1/gn/tas_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_190101-195012.nc, /net/atmos/data/cmip6/historical/Amon/tas/GISS-E2-1-G/r1i1p3f1/gn/tas_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_195101-200012.nc, /net/atmos/data/cmip6/historical/Amon/tas/GISS-E2-1-G/r1i1p3f1/gn/tas_Amon_GISS-E2-1-G_historical_r1i1p3f1_gn_200101-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_experiment_rip :: r1i1p3
# parent_mip_era :: CMIP6
# parent_source_id :: GISS-E2-1-G
# parent_time_units :: days since 2000-1-1
# parent_variant_label :: r1i1p3f1
# physics_index ::                3
# product :: model-output
# realization_index ::                1
# realm :: atmos
# references :: https://data.giss.nasa.gov/modelE/cmip6
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_tas_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all&standardunits=standardunits
# source :: GISS-E2.1G (2019): \naerosol: Varies with physics-version (p==1 none, p==3 OMA, p==4 TOMAS, p==5 MATRIX)\natmos: GISS-E2.1 (2.5x2 degree; 144 x 90 longitude/latitude; 40 levels; top level 0.1 hPa)\natmosChem: Varies with physics-version (p==1 Non-interactive, p>1 GPUCCINI)\nland: GISS LSM\nlandIce: none\nocean: GISS Ocean (GO1, 1 degree; 360 x 180 longitude/latitude; 40 levels; top grid cell 0-10 m)\nocnBgchem: none\nseaIce:
# source_id :: GISS-E2-1-G
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(21 March 2018) MD5:c93735846d66458966fc81f390b2d714
# tas [Celsius] Near-Surface Air Temperature
# title :: spatial statistic of GISS-E2-1-G output prepared for CMIP6
# tracking_id :: hdl:21.14100/03921dfe-b850-4b14-9bfc-2c3d57f9cca1
# variable_id :: tas
# variant_label :: r1i1p3f1
1850  -7.085175      -7.301147      -2.685699       1.570770       10.04541       18.10089       18.83038       18.66391       14.73700       8.430359      -3.236816      -5.331818    
1851  -6.000000      -5.697876     -0.8603210       3.406586       11.23334       16.22794       17.16852       17.16229       15.44269       8.196228      0.7927551      -3.833160    
1852  -7.280609      -6.523682      -2.330200       4.112030       11.52036       18.06326       19.41162       18.96371       12.93863       8.436798       2.283264      -3.539215    
1853  -10.49612      -7.610657      -3.850342       2.985199       9.109985       16.01285       18.80222       16.76910       13.29001       8.669830      -1.738434      -7.951660    
1854  -5.489166      -5.107056      -4.295471       1.486267       9.779877       16.23303       21.89056       20.80103       14.69965       6.805573       2.656891      -6.287598    
1855  -8.757690      -5.879547      -3.651550       4.290253       10.72229       16.36789       20.20786       19.59152       16.01443       8.156189      -1.263733      -5.220734    
1856  -3.298340      -2.942017      -1.787292       5.381134       12.09564       17.88446       19.96286       21.14731       15.62238       7.416382      -2.396606      -3.351196    
1857  -2.412659      -7.600891      -4.969788       3.812836       10.33170       17.05600       19.56540       17.70822       14.13644       6.286224     -0.5660706      -6.872437    
1858  -6.396301      -7.584930      -1.975800       4.916656       10.58386       16.23474       19.60886       19.83664       13.66336       7.359436      -1.333984      -4.548279    
1859  -7.170166      -5.833008      -4.027069       2.921295       10.83719       14.55875       19.69888       20.33871       15.91736       9.662140       1.266785      -1.227570    
1860  -6.236908      -4.950378      -4.878906       3.438721       11.50104       14.70853       19.74744       19.55200       17.06442       6.089722      -1.110931      -5.717102    
1861  -7.915375      -4.455902      -3.663361       4.131287       9.620575       14.89606       20.22717       18.31491       12.88544       8.652252      0.1517639      -8.777954    
1862  -5.924500      -5.002655      -4.294220     -0.1788635       7.221130       17.09457       18.51718       17.83566       14.86707       9.430817     -0.5372314      -7.548645    
1863  -8.661469      -8.350128      -1.892792       2.670746       10.56461       15.81631       18.11047       18.69415       13.16971       4.792999      -1.941956      -6.473450    
1864  -3.687531      -5.884918      -6.603455       2.915588       9.472321       17.33890       17.24997       17.96606       13.45740       8.074829       2.658356      -4.376465    
1865  -8.586578      -7.442139      -3.123596       3.529114       8.986664       14.25629       20.61328       17.87210       16.46249       6.657135      -1.871155      -7.902466    
1866  -9.874847      -7.794067      -2.437592       4.721741       10.61890       16.91821       21.14917       19.56021       14.97409       6.807648      -2.769226     -0.6554565    
1867  -5.340424      -1.451416      -2.577332       2.002686       11.48492       19.25424       22.19897       17.74274       13.67435       4.232574      0.7135620      -3.294739    
1868  -9.420197      -5.024170      -2.270172       2.961609       10.39709       15.38000       21.14819       17.97198       13.90213       8.301056     -0.6446533      -7.611755    
1869  -6.943176      -9.662567      -2.644073     -0.6717224       9.853149       15.68619       18.52966       16.57983       13.99017       7.490082       1.127258      -5.740814    
1870  -6.205444      -8.981415      -2.987000       4.086517       11.29837       15.46146       18.84344       19.47656       12.29730       4.713531      -1.300110      -3.492920    
1871  -6.555756      -5.148926      -1.275024       2.379608       9.276550       16.68097       19.16101       19.57535       14.73303       6.019928     -0.9097290E-01  -4.266541    
1872  -6.031158      -4.946564      -3.720123       1.561707       12.67520       17.73047       21.74045       19.64343       15.84982       8.533295      -2.080261      -1.933319    
1873  -5.483643      -6.034454      -3.926331       2.016266       6.691132       15.88956       19.73926       18.80560       15.35190       9.803009     -0.3684998      -4.330444    
1874  -5.859772      -8.029083      -2.910309       1.516724       9.773590       17.53296       20.29950       20.78766       13.71396       6.487671       1.455994      -4.628967    
1875  -4.795349      -4.946686     -0.3056946       4.299133       10.96768       18.24838       20.35617       18.50061       15.14731       7.863159      -3.406403      -5.197205    
1876  -5.347260      -4.972870      -2.284851       3.699036       11.48935       17.13824       20.11508       18.68866       14.14847       7.140808      -3.431305      -6.422638    
1877  -5.057281      -6.725372      -2.478821       2.531860       9.590668       17.26270       20.33554       19.03754       12.78238       5.264191      0.7382202E-01  -5.791046    
1878  -10.20660      -6.545471      -3.796143       2.593201       9.955292       18.35120       19.98666       19.02194       14.82190       9.272339      -2.635223      -4.236847    
1879  -5.571411      -6.540314      -2.643555       3.893158       10.37741       15.99435       19.52536       19.55600       12.71829       6.429382       1.778015      -6.488159    
1880  -7.651031      -7.285004      -4.765717       2.696014       11.88681       18.20505       19.61972       19.55991       13.00485       8.858521      -1.193756      -5.415802    
1881  -11.00339      -4.869049      -3.396240      0.5820007       10.16180       15.51096       18.21490       16.34818       12.92068       8.419220      -4.494659      -11.68961    
1882  -8.754272      -6.125122      -3.298401      0.7770386       10.08630       13.26059       19.22772       18.64761       16.26886       8.963837     -0.8407593E-01  -4.213043    
1883  -6.288574      -1.858582      -2.922791       4.036346       10.61493       16.98035       20.00482       18.48535       17.04285       7.699860       1.581207      -3.491638    
1884  -7.295898      -3.282776     -0.4436340       2.326721       8.469482       12.66669       18.78760       18.33420       13.47128       5.029236      -3.214783      -5.328491    
1885  -8.764954      -2.684357      -4.250153       2.865204       9.551514       15.81970       19.03622       18.69757       10.86014       6.226074      -1.267975      -5.516144    
1886  -5.040253      0.3074646      0.3688660       5.897064       11.63309       18.22476       19.22626       18.67496       15.18216       6.414307      0.3024597      -5.096649    
1887  -3.804932      -4.522003     -0.2633362       4.474060       9.237610       15.87631       19.07358       17.22470       12.25861       5.074493     -0.8671265      -6.623688    
1888  -6.673279      -4.670349      -2.740417       4.735779       9.777283       17.64612       19.60803       16.10345       15.02213       6.138916      -1.276764      -4.058197    
1889  -5.127930      -4.980316      -6.996460       2.998322       11.50391       17.93820       20.55423       18.08658       13.67416       9.206238     -0.5478516      -3.464569    
1890  -7.205017      -4.793640      -2.450226       3.363922       10.10764       15.43192       19.86798       19.18732       12.40393       5.940033      -3.280731      -4.640991    
1891  -7.245941      -5.272583      -3.347565       2.694489       9.329865       17.42972       19.45200       19.17844       13.27002       9.412018      -2.124817      -6.499695    
1892  -9.607178      -6.804626      -1.567139       3.351044       11.06653       16.79059       16.59583       18.95291       14.82199       7.623230      -2.936890      -7.903748    
