# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: Hybrid-restart from year 1600-01-01 of piControl
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete latitude bounds; delete longitude bounds; delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmor_version :: 3.5.0
# contact :: Please send any requests or bug reports to noresm-ncc@met.no.
# creation_date :: 2019-08-15T12:42:21Z
# data_specs_version :: 01.00.31
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/tas/tas_mon_one_ssp245_192_034.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.NCC.NorESM2-LM.historical.none.r1i1p1f1
# grid :: finite-volume grid with 1.9x2.5 degree lat/lon resolution
# grid_label :: gn
# history ::  2022-02-23 15:46:49 bin/get_index CMIP6/monthly/tas/tas_mon_one_ssp245_192_034.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing standardunits cmip6_tas_mon_one_ssp245_-109--102E_37-41N_n_su_+++\nThu Jun 24 11:37:21 2021: ncks -v tas tas_mon_NorESM2-LM_ssp245_192_000.nc tmptas_mon_NorESM2-LM_ssp245_192_000.nc\nFri Jun 18 23:15:40 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_NorESM2-LM_historical+ssp245_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_NorESM2-LM_ssp245_r1i1p1f1_192_000.nc\n2019-08-15T12:42:21Z ; CMOR rewrote data to be consistent with CMIP6, CF-1.7 CMIP-6.2 and CF standards.
# initialization_index ::                1
# institution :: KNMI Climate Explorer and NorESM Climate modeling Consortium consisting of CICERO (Center for International Climate and Environmental Research, Oslo 0349), MET-Norway (Norwegian Meteorological Institute, Oslo 0313), NERSC (Nansen Environmental and Remote Sensing Center, Bergen 5006), NILU (Norwegian Institute for Air Research, Kjeller 2027), UiB (University of Bergen, Bergen 5007), UiO (University of Oslo, Oslo 0313) and UNI (Uni Research, Bergen 5008), Norway. Mailing address: NCC, c/o MET-Norway, Henrik Mohns plass 1, Oslo 0313, Norway
# institution_id :: NCC
# license :: CMIP6 model data produced by NCC is licensed under a Creative Commons Attribution ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https:///pcmdi.llnl.gov/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# model_id :: NorESM2-LM
# nco :: 4.7.2
# nominal_resolution :: 250 km
# operating on NorESM2-LM output prepared for CMIP6
# original_file_hash_codes :: ce2f562942f08a9cf1db4f09859a6191ce71cbd17424b40c7ddd697b2895a2c2, e199fdde760cbc89104b49ab41e947779f581a792c6175c18f8ffb02bb9405eb, 583838d1c68bf847fabe3c3af4d9aebaba06dfebc93a751bb21b1280bef24101, 428f2f2fb0d302f7853f9e9aa1190ae932b90e6fee08597639472d6d6029f198, 067748f9ace0b2783e3da5eded63d2106a6fcf00077d28dc36cb21691982296b, 5a3c0259ab2fbd465005b751176b7e67bec6caf9591234babe9a0894c7434395, 283ae6c2dbe71f6a7fb11199fb637e7f1b6dc4afe4f2c3fc1211b923ff42aeeb, 6a6c9ddbe755b9d7ce6d520b45fe604b8d8c9db729ac65272b9eb1ba62f3e6d4, 5be40e4344afbff98b0b22748a9c10b1cddb4f73fd35c4e66a441507f8e29870, 077ea6988f53f858fb127c51285d905b24108def494641ae4111751baa614b41, 76a0b9fc21a7a75c189f643cae486a23ba3c23b1b02f41a29c4422fd2925c2f4, 076a6f8be34eec47002d2cb95e38dbe592fed69ea37caefc3c15b56f54e3c1da, c4453812f7173b271a7334e081983cbdb6ba99f09cd8aee3c1ae7f7ea80456b4, e55e04a34cd5de2817f216e7addedc685b3634d1b25c34b23e4a68bd44c3d492, 075d4dd04e6c44d9ed84e923f8be0c17e025bc88976fa20709d9bfcf0dc7dce8, b586c7181d0acf72a137347bcc19b85583db7684f5cc55ef4be38f5a4aebab40, b0e21efe5109be35282b9053b8a4b3a74cbbfb2c32e627e4be5989f8b6342a5b
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_185001-185912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_186001-186912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_187001-187912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_188001-188912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_189001-189912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_190001-190912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_191001-191912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_192001-192912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_193001-193912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_194001-194912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_195001-195912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_196001-196912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_197001-197912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_198001-198912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_199001-199912.nc, /net/atmos/data/cmip6/historical/Amon/tas/NorESM2-LM/r1i1p1f1/gn/tas_Amon_NorESM2-LM_historical_r1i1p1f1_gn_20
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: NorESM2-LM
# parent_sub_experiment_id :: none
# parent_time_units :: days since 0421-01-01
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# run_variant :: N/A
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_tas_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all&standardunits=standardunits
# source :: NorESM2-LM (2017): \naerosol: OsloAero\natmos: CAM-OSLO (2 degree resolution; 144 x 96; 32 levels; top level 3 mb)\natmosChem: OsloChemSimp\nland: CLM\nlandIce: CISM\nocean: MICOM (1 degree resolution; 360 x 384; 70 levels; top grid cell minimum 0-2.5 m [native model uses hybrid density and generic upper-layer coordinate interpolated to z-level for contributed data])\nocnBgchem: HAMOCC\nseaI
# source_id :: NorESM2-LM
# source_type :: AOGCM
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# table_info :: Creation Date:(24 July 2019) MD5:08e314340b9dd440c36c1b8e484514f4
# tas [Celsius] Near-Surface Air Temperature
# title :: spatial statistic of NorESM2-LM output prepared for CMIP6
# tracking_id :: hdl:21.14100/2486cf87-033c-4848-ab3e-e828c3b7c759
# variable_id :: tas
# variant_label :: r1i1p1f1
1850  -1.975250      -3.199738       3.762299       8.020508       16.10959       20.58722       26.94476       23.78000       18.10873       10.49112       3.200745      -3.553986    
1851  -4.983368      -4.397888       5.520020       9.472961       15.95587       19.22711       24.55881       25.81253       19.39954       13.67328       1.562103      -2.166473    
1852  -3.867096      -3.781036       3.788574       10.96143       16.85239       21.57144       26.47406       23.32230       18.97821       9.958954       1.744537      -1.036011    
1853  -8.366302      -2.711548       5.345917       12.90848       17.29495       22.88782       26.78818       24.63507       18.27707       7.411163       2.142456      -3.331512    
1854  -6.324554      -1.574463       3.546387       8.642609       16.69946       20.35684       25.18167       23.67401       19.09521       10.46170       2.740173      -1.758820    
1855  -1.389313      -1.007202       4.222107       11.42178       14.43280       20.64932       23.64230       23.58017       18.97781       12.15231       2.049469      -1.969940    
1856  -5.143890      -2.090912       3.085693       11.37891       15.98926       22.65475       24.71283       24.08734       18.31802       9.910645       1.962616     -0.5050659    
1857  -5.864105      -5.766785     -0.2902527       9.295074       14.92343       19.94809       25.50830       24.65622       20.06097       9.307159     -0.3012085E-01  -4.160889    
1858  -4.871918      -1.733795       3.443573       10.40985       17.80026       21.91168       24.43985       25.05807       19.42316       12.72177       2.794739     -0.1876221    
1859  -3.187439     -0.6500244E-02   2.646606       10.93802       15.86932       21.56799       24.76312       23.78519       19.60220       8.939667       5.186829       1.530670    
1860 -0.3799744      0.9264526       2.681793       11.95126       18.59113       23.68118       26.71225       23.36142       20.19128       9.561523     -0.3216858      -5.830353    
1861  -10.37686      -4.856873       2.313599       9.452759       15.97205       22.30634       25.96469       23.89807       15.92892       10.07965       1.196045      -2.387177    
1862  -3.724152      -3.974579       4.435089       8.949463       16.45517       19.91916       27.13504       25.61426       20.19431       10.65594       3.677460      -3.718170    
1863  -6.675781      0.1329956       5.188568       9.612335       15.56125       18.86365       22.63132       22.75790       18.29282       9.614075       2.722382      -3.176849    
1864  -3.955536      -3.739563      0.6240234       7.358246       14.13611       22.90002       25.40793       24.87692       21.31711       10.75110       2.987091     -0.9284058    
1865  -3.307953      -2.459900       4.439117       9.625061       16.41068       23.33356       24.75687       25.46234       20.27975       11.39926       1.757263      -3.077850    
1866  -3.627960      -4.757599       4.037323       13.52527       16.22226       21.38202       26.61609       23.87338       19.03897       9.791901       3.630524      -1.087494    
1867  -3.064636      -1.884216       4.882080       11.30988       14.66266       20.65649       24.73001       23.79657       18.76926       10.18091       1.767548      -6.139252    
1868  -5.853943      -1.795868       3.835999       8.738312       15.89496       20.31924       24.11929       23.64777       17.65607       8.640686       2.636841      -2.118530    
1869  -7.073456     -0.7406921       1.244019       8.078613       16.61417       21.35934       25.37363       23.44342       19.45673       10.34589       3.031677      -3.626312    
1870  -3.824310      -2.169342       5.793243       10.09930       19.99503       22.20471       26.00137       25.18338       19.38904       11.72186       2.575378      -3.254456    
1871  -4.251953      -1.836395       3.600647       11.31183       14.63632       21.39151       25.13177       23.96622       18.39359       8.877899      -1.000946      -4.094757    
1872  -1.283173      -3.713806       1.006714       11.55850       15.13135       20.70126       25.21222       25.88165       19.72559       11.43628       2.518250      -2.396088    
1873  -4.377533      -2.162689       4.160583       10.08728       16.03284       23.36057       23.40738       24.16721       19.15475       8.863190       1.469666      0.6218262    
1874  -4.883179     -0.2959595       4.940033       8.987000       16.85846       21.21564       25.08820       25.21512       18.11304       11.74664       2.596527      -1.918427    
1875 -0.4235535      0.2999573       5.788177       11.31125       16.92706       21.11951       24.93430       24.48471       19.47070       13.27512       4.076996      0.8804321    
1876 -0.2723083      -2.128662       3.742096       10.42130       15.12363       20.32602       25.62674       24.67441       19.46506       10.61609       3.874542      -3.185974    
1877  -1.377014      -3.130829       2.439941       10.50775       16.96756       22.67416       27.84714       24.71121       17.90622       9.990936       2.806671      -1.940887    
1878  -2.058868      -2.250092       3.137238       10.36734       13.43613       20.30243       25.56934       24.14203       17.52368       12.23318       4.289093     -0.8146057    
1879  -1.682770       1.386169       6.770721       12.72021       16.66431       22.02133       24.30896       24.67361       16.69324       12.15414       2.296539     -0.8713684    
1880  -3.261841      -6.047424       3.572998       10.92706       13.37805       20.12122       25.13348       24.29590       19.65134       12.13919       2.712433       2.445648    
1881  -3.337677      0.8208313       5.855743       11.77994       15.58508       21.44159       26.43719       25.62335       18.20657       12.59821       1.272797      -6.464233    
1882  -6.005341      -4.339935       2.430542       9.100983       15.98669       21.10928       23.79578       25.01102       18.96048       11.23328       2.412018      -4.390228    
1883  -3.040833      -2.421967       4.856049       10.72858       17.41644       20.08646       26.24789       23.03943       17.30261       11.69025       4.519073     -0.5911865    
1884  -5.190552      -1.658356      0.1285706       9.336060       16.16962       19.63614       23.40997       24.90320       19.22449       10.95059       1.865234      -2.716156    
1885  -2.696991     -0.5057373       2.875977       9.880066       13.23264       20.62708       22.10458       23.88043       18.47342       10.35498       1.966248      -1.591095    
1886  -1.892700     -0.6525269       3.289368       8.337036       16.17023       20.71484       26.21100       24.74210       18.06863       10.06711       3.196259      -6.514618    
1887  -1.867096      -2.339691      0.8360596       10.25400       16.74182       20.98898       25.24173       23.33755       17.04672       10.92438       2.664093      -4.935272    
1888  -1.485352      0.6931152       4.671112       10.14584       17.24426       20.56201       24.71472       23.67630       19.56473       9.775452       1.091888      -1.586792    
1889  -5.730103      -6.706329      0.5351868       10.07492       13.40048       20.40610       24.72836       24.07666       19.06143       10.37894       3.169373      0.2285767    
1890  -2.565094      -1.814484       3.662842       9.915894       17.07135       22.56192       24.70013       24.09094       17.35779       10.14371       3.588348      -1.834473    
1891  -4.817596      -4.363953       2.103455       12.54416       17.14398       20.92978       24.54541       24.50012       17.74307       11.75958       4.554688     -0.8690796    
1892  -5.202789      -3.055145       1.028259       9.000610       16.47687       21.36618       27.29285       25.34564       19.78677       9.516418       2.389526      -3.249329    
1893  -7.373077      -3.312836       5.854614       11.48929       16.25571       22.12332       25.64481       24.04980       19.70212       12.06161       4.781219     -0.2998047    
1894  -4.918976      -5.849396       2.734100       10.37436       14.53448       19.14566       24.71704       24.44434       19.44336       8.824951       2.299957      -2.367584    
1895  -6.525330       2.602234       2.920868       9.211792       16.60706       20.77072       25.25690       25.31509       18.91678       10.06168       4.554260      -2.624390    
1896  -4.818329      0.4635925       5.081879       13.04321       17.26349       20.31778       25.84515       25.09015       17.40591       11.42233       4.413788      -2.132935    
1897  -2.091431     -0.5537415       6.632965       8.077057       16.14359       23.01013       27.10803       23.58728       18.08469       10.54251       2.339691      -2.151733    
1898  -3.509827      0.7141113       5.687103       12.18445       15.55701       21.65054       24.14108       23.28281       17.34589       11.35217       2.798370      -3.600128    
1899 -0.6045227      -3.397156       5.883026       10.67731       16.13385       20.91559       25.45435       24.27997       17.69354       10.76361      0.7629700      -1.636566    
1900  -4.528625      -1.163910       3.328339       8.390991       17.93753       21.95844       26.92453       25.01068       18.34326       12.58582       4.537079      -1.701965    
1901  -2.521606      -1.389313       5.551453       10.51886       15.45926       22.37833       24.80032       24.05380       16.84152       12.91748       1.589203      -2.774628    
1902  -2.432251      -4.044128       4.650421       12.36859       15.15561       19.48273       25.34430       24.71155       19.06573       9.457764      0.8872070      0.2059021    
1903  -3.474457     -0.4053040       4.266937       9.337921       15.14026       17.20312       24.49756       22.54257       19.16287       11.10788       2.738495      -2.932373    
1904  -5.205414      -4.177643       3.831482       10.17639       14.23941       19.72830       24.28238       23.61038       19.42929       11.29099       1.641785      -3.500641    
1905  -1.689758      -6.810028      0.9640198       12.29514       14.32327       18.83044       23.35831       23.02444       16.89200       10.22253      0.8867493      -3.536804    
1906  -6.146301      -1.773315       1.991699       8.256439       16.83527       21.04541       24.00287       25.20074       19.24072       11.31702      0.8642578      -2.537415    
1907  -3.610016      0.2686157       3.612305       10.75177       14.40283       19.45676       25.40918       23.86542       19.41077       9.124573       3.652527     -0.5415344    
1908  -5.432922      -2.623566       3.704071       8.641022       17.88437       24.26758       26.69214       25.36890       16.68488       10.99323       4.697662      -2.159363    
1909  -6.355530     -0.1314392       2.471863       9.434113       17.05078       20.41547       24.86099       23.35687       17.92892       9.069916      0.1286926      -2.857788    
1910  -3.420471      0.7715454       4.044830       9.215027       16.63422       22.57843       24.16199       23.36526       18.86209       12.16388       2.568207     -0.7760315    
1911  -3.515472      -4.205597       4.854126       8.944305       13.71454       21.19998       25.25937       24.18500       18.89502       10.77438       2.599274      -3.944092    
1912  -5.731720      -3.210693       3.516113       9.517517       15.54623       22.36542       24.50018       21.80545       15.99454       11.55261      0.9098816      -1.642731    
1913  -7.379822      -4.017548       2.224670       7.048553       14.26013       20.03568       25.55902       23.07233       18.69037       9.817719       1.792603      -5.363220    
1914  -7.048737      -2.714172       2.921051       10.52051       15.61737       21.35736       26.09412       24.70764       17.97559       8.124969       5.220581      -1.172546    
1915  -2.138214     -0.4653931E-01   5.141205       10.90012       15.99280       19.01096       25.10480       24.00543       17.42014       10.01620       3.407806      -8.749725    
1916  -9.614502      -4.349060      0.8415222       8.254486       13.14783       18.36023       22.10907       22.76477       17.25931       8.605072       1.667023      0.6429749    
1917  -1.839081       1.346191       5.552582       8.784271       14.28748       20.65829       25.76749       24.58945       19.83658       10.40353      0.5465698      0.7238770    
1918  -2.447296      0.2097168       4.120819       10.88565       16.18750       22.43646       25.13745       23.32581       16.48187       9.622559       2.913727      0.1990356    
