# <a href=http://climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245>climexp.knmi.nl/select.cgi?field=cmip6_tas_mon_one_ssp245</a>
# activity_id :: CMIP
# ave_region :: lon=  250.312  257.812, lat=   37.500   41.250
# averaging anomalies over region lon=  250.312  257.812, lat=   37.500   41.250
# branch_method :: standard
# cdi :: Climate Data Interface version ?? (http://mpimet.mpg.de/cdi)
# cdo :: Climate Data Operators version 1.9.3 (http://mpimet.mpg.de/cdo)
# cmip6-ng :: \ncontact = cmip6-archive@env.ethz.ch\ndescription = ETH Zurich CMIP6 "next generation" (ng) archive.\ndisclaimer = This dataset is provided "as is", without warranty of any kind.\nfixes = delete time bounds\ngit = 2019-12-17 18:26:09 git@git.iac.ethz.ch:cmip6-ng/cmip6-ng.git: master v1.5-6-g3802cf0\nownership = The ownership of this dataset remains with the original provider\nunfixed_is
# cmip6_cv_version :: cv=6.2.3.5-2-g63b123e
# contact :: ipsl-cmip6@listes.ipsl.fr
# creation_date :: 2018-07-11T07:36:34Z
# data_specs_version :: 01.00.21
# description :: CMIP6 historical
# dr2xml_md5sum :: f1e40c1fc5d8281f865f72fbf4e38f9d
# dr2xml_version :: 1.11
# experiment :: all-forcing simulation of the recent past
# experiment_id :: historical
# expid :: historical
# external_variables :: areacella
# file :: CMIP6/monthly/tas/tas_mon_one_ssp245_192_025.nc
# forcing_index ::                1
# frequency :: mon
# further_info_url :: https://furtherinfo.es-doc.org/CMIP6.IPSL.IPSL-CM6A-LR.historical.none.r1i1p1f1
# grid :: LMDZ grid
# grid_label :: gr
# history ::  2022-02-23 15:46:11 bin/get_index CMIP6/monthly/tas/tas_mon_one_ssp245_192_025.nc -109 -102 37 41 dipole no minfac 30 nearest lsmask CMIP5/monthly/lsmask_cmip3_288.nc all nomissing standardunits cmip6_tas_mon_one_ssp245_-109--102E_37-41N_n_su_+++\nThu Jun 24 10:50:25 2021: ncks -v tas tas_mon_IPSL-CM6A-LR_ssp245_192_000.nc tmptas_mon_IPSL-CM6A-LR_ssp245_192_000.nc\nFri Jun 18 22:26:24 2021: cdo -r -f nc4 -z zip remapbil,r192x144 tas_mon_IPSL-CM6A-LR_historical+ssp245_r1i1p1f1_CEmerged_ETH_native.nc /home/oldenbor/climexp_data/CMIP6/monthly/tas/tas_mon_IPSL-CM6A-LR_ssp245_r1i1p1f1_192_000.nc\nSat Dec  1 12:16:58 2018: ncatted -O -a realization_index,global,m,i,1 /ccc/work/cont003/cmip6/cmip6/onhold/CM61-LR-histEXT-03.1910/files+ext/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc\nSat Dec  1 12:10:43 2018: ncatted -O -a realization_index,global,m,i,1 /ccc/work/cont003/cmip6/cmip6/onhold/CM61-LR-hist-03.1910/files/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc\nSat Dec  1 11:05:09 2018: ncatted -O -a realization_index,global,m,i,1 /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc\nFri Nov 30 16:51:53 2018: ncatted -O -a realization_index,global,m,s,1 /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc\nThu Nov 29 16:51:58 2018: ncatted -O -a variant_label,global,m,c,r1i1p1f1 /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc\nThu Nov 29 16:51:58 2018: ncatted -O -a further_info_url,global,m,c,https://furtherinfo.es-doc.org/CMIP6.IPSL.IPSL-CM6A-LR.historical.none.r1i1p1f1 /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc\nThu Nov 29 16:51:58 2018: ncatted -O -a name,global,m,c,/ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_%start_date%-%end_date% /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc\nMon Sep  3 14:52:55 2018: ncatted -O -a parent_variant_label,global,m,c,r1i1p1f1 tas_Amon_IPSL-CM6A-LR_historical_r3i1p1f1_gr_185001-201412.nc\nnone
# initialization_index ::                1
# institution :: KNMI Climate Explorer and Institut Pierre Simon Laplace, Paris 75252, France
# institution_id :: IPSL
# license :: CMIP6 model data produced by IPSL is licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International License (https://creativecommons.org/licenses). Consult https://pcmdi.llnl.gov/CMIP6/TermsOfUse for terms of use governing CMIP6 output, including citation requirements and proper acknowledgment. Further information about this data, including some limitations, can be found via the further_info_url (recorded as a global attribute in this file) and at https://cmc.ipsl.fr/. The data producers and data providers make no warranty, either express or implied, including, but not limited to, warranties of merchantability and fitness for a particular purpose. All liabilities arising from the supply of the information (including any liability arising in negligence) are excluded to the fullest extent permitted by law.
# minimal_valid_fraction ::  30.00
# mip_era :: CMIP6
# model_version :: 6.1.5
# name :: /ccc/work/cont003/gencmip6/p86caub/IGCM_OUT/IPSLCM6/PROD/historical/CM61-LR-hist-03.1910/CMIP6/ATM/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_%start_date%-%end_date%
# nco :: 4.7.2
# nominal_resolution :: 250 km
# operating on IPSL-CM6A-LR model output prepared for CMIP6 / CMIP historical
# original_file_hash_codes :: 7264c228560257b32d44dcc611d92976da7214af7e879586a78f969848c8c375
# original_file_names :: /net/atmos/data/cmip6/historical/Amon/tas/IPSL-CM6A-LR/r1i1p1f1/gr/tas_Amon_IPSL-CM6A-LR_historical_r1i1p1f1_gr_185001-201412.nc
# parent_activity_id :: CMIP
# parent_experiment_id :: piControl
# parent_mip_era :: CMIP6
# parent_source_id :: IPSL-CM6A-LR
# parent_time_units :: days since 1850-01-01 00:00:00
# parent_variant_label :: r1i1p1f1
# physics_index ::                1
# product :: model-output
# realization_index ::                1
# realm :: atmos
# scripturl01 :: http://climexp.knmi.nl/get_index.cgi?email=$id&field=cmip6_tas_mon_one_ssp245&gridpoints=false&intertype=nearest&lat1=37&lat2=41&lon1=-109&lon2=-102&masktype=all&standardunits=standardunits
# source :: IPSL-CM6A-LR (2017):  atmos: LMDZ (NPv6, N96; 144 x 143 longitude/latitude; 79 levels; top level 40000 m) land: ORCHIDEE (v2.0, Water/Carbon/Energy mode) ocean: NEMO-OPA (eORCA1.3, tripolar primarily 1deg; 362 x 332 longitude/latitude; 75 levels; top grid cell 0-2 m) ocnBgchem: NEMO-PISCES seaIce: NEMO-LIM3
# source_id :: IPSL-CM6A-LR
# source_type :: AOGCM BGC
# sub_experiment :: none
# sub_experiment_id :: none
# table_id :: Amon
# tas [Celsius] Near-Surface Air Temperature
# title :: spatial statistic of IPSL-CM6A-LR model output prepared for CMIP6 / CMIP historical
# tracking_id :: hdl:21.14100/285a3a27-0287-4e3b-8232-69ddc89cebef
# variable_id :: tas
# variant_label :: r1i1p1f1
1850  -9.526794      -6.131561      -1.167999      -1.066895       8.625793       12.53842       16.65198       17.62302       13.11761       1.877075      -2.528320      -7.818420    
1851  -2.838684      -5.084930      -4.416565       3.228851       5.831390       10.61389       16.34769       17.45023       12.05200       4.256409      -1.399719      -6.529083    
1852  -10.10904      -7.587341       1.523468       1.386047       7.678345       11.15390       16.29572       15.71231       12.44159       3.231567      -1.376556      -9.673645    
1853  -8.268616      -4.017029      -2.342712      0.4487610       5.470917       11.15552       14.34283       16.01285       10.63736       1.396698      -1.806183      -6.069916    
1854  -11.68323      -7.429474      -3.894684       1.457153       8.125580       11.01050       17.21841       16.82202       11.91214       3.661682      -2.581818      -7.756195    
1855  -6.701904      -2.955994      -1.154938      0.3423157       7.349854       13.04288       15.35440       16.13876       8.889557       1.528229     -0.5323486      -7.915955    
1856  -7.766357      -9.810120      -2.845093       1.488586       4.352325       10.42432       14.16742       16.52029       9.838867       3.729706      -5.058319      -11.44934    
1857  -12.53766      -4.664398      -3.614655       1.605591       4.643127       11.78653       14.63287       15.29471       10.84607       3.057190      -2.702454      -8.358795    
1858  -13.88177      -5.808685      -2.435486      0.6822510       6.607208       13.13919       16.84814       17.54056       12.55429       5.403931      -3.832245      -4.835297    
1859  -3.692566      -3.483459     -0.7966614       2.976227       6.187592       12.72858       16.90622       17.26743       14.34018       4.244263      -1.346069      -6.029205    
1860  -7.509216      -7.130280      -5.311432      0.3709106       6.508179       11.76724       16.12729       16.01364       11.56995       4.679840     -0.5081787      -5.133484    
1861  -5.610870      -3.460541     -0.8179016       2.996582       5.842438       10.73026       16.88641       15.03098       12.72369       4.291779      -2.453827      -7.926910    
1862  -8.988647      -4.364868      -2.123230      0.3290405       4.425354       12.53030       17.49652       15.84729       12.31573       4.816559      -5.058899      -10.38766    
1863  -7.523315      -6.612091      -2.631744     -0.9920654       6.277283       10.93085       15.74585       17.57858       10.28616      0.7557983      -2.642181      -7.333038    
1864  -5.702118      -2.621735      -1.846863      0.8881531       3.981934       10.46771       15.15845       16.98444       12.71713       4.150452      -4.007111      -6.208923    
1865  -6.522339      -5.668762     -0.9253235      0.5856628       8.047638       12.07248       17.16489       17.36172       11.15302       3.912750      -3.239960      -2.379974    
1866  -5.460205      -4.761627      -2.271545       2.566711       5.143555       12.86823       16.72839       16.82230       13.93808       3.375977      -2.105499      -7.030762    
1867  -4.617371      -2.454071      -1.789246      0.4116821E-01   5.777191       12.48361       16.47031       17.46375       9.953186       5.460083      -2.337097      -6.799286    
1868  -5.963806      -5.224762      -1.481598       1.575287       6.653839       13.72211       16.48090       16.96548       12.67981       6.911865     -0.1765747      -7.381866    
1869  -9.565247      -5.076019      -4.499847       1.259308       8.139679       11.07272       16.67603       16.05832       13.10825       5.954407      -4.737488      -6.636200    
1870  -9.282379      -7.283691      -1.698303       1.449921       5.920105       10.95340       16.06693       16.08261       10.92325       2.862732      -3.057648      -5.023010    
1871  -7.881744      -2.848846     -0.6687317       2.085632       4.827148       11.42444       14.19528       16.03284       11.73685       4.990356      -4.897247      -5.880768    
1872  -11.17081      -6.563904     -0.1916809       2.671936       7.889984       12.10995       14.25027       16.47137       10.69431       2.621429     -0.8161316      -3.792206    
1873  -6.912476      -9.326691      -3.842346       1.224365       5.982300       10.60907       15.16461       15.60986       11.87598       3.239441      -1.434448      -3.649567    
1874  -9.047516      -5.112885      -1.542297      0.6987000       5.445099       12.04443       15.46793       16.21811       11.00897       2.742249     -0.7131653      -3.902527    
1875  -5.643555      -6.456604      -2.938812      0.3588257       6.161865       10.87033       16.77960       16.55569       10.21411       3.271484     -0.1854248      -5.367889    
1876  -3.044128      -2.516479      -4.408569      -1.794006       6.581177       10.42035       17.74426       15.76303       11.20264       7.037781      -3.678131      -7.595276    
1877  -3.611450     -0.5636597     -0.2888794       1.921875       4.735962       10.35635       16.07538       15.74466       13.02655       3.486877      -1.602783      -4.734741    
1878  -3.025421      -3.748138      -2.498383      0.7748413E-01   5.972626       11.62146       17.68347       15.76379       11.89560       3.055023      -5.057037      -1.325928    
1879  -10.38718      -5.367493      -2.592468      0.5802917       5.882904       11.90405       17.66220       16.55289       13.78998       3.444672      -2.332306      -4.601105    
1880  -4.580658      -6.859344      -5.416687       2.939941       4.010132       8.801849       14.43216       16.89941       12.61166       3.819916      -4.519928      -6.705139    
1881  -7.539337      -7.289124      -2.864227       1.146057       6.131134       9.830658       16.04477       15.38843       10.44275       5.714203      -4.998596      -4.360565    
1882  -5.610382      -8.223480      -2.119171       1.425903       6.221252       11.14328       15.73697       16.37949       9.341522       2.882751      -3.882660      -5.081543    
1883  -7.633453      -3.314728      -2.077118      0.4156494       6.008270       11.00491       17.48947       17.35504       12.61020       7.337006       1.449860      -3.451294    
1884  -9.222809      -4.956116       1.133606     -0.3111267       3.938690       9.901001       15.34995       14.60950       12.25165       2.846405      -1.011536      -8.572418    
1885  -7.480438      -10.01849      -4.743408      0.6964722       3.342804       10.72186       16.26523       16.72778       10.91650       3.262604      -2.437958      -6.051758    
1886  -5.732910      -11.91971      -2.705933       2.176178       6.107330       10.68448       15.42404       17.27728       14.63235       6.304565      -2.637970      -6.770966    
1887  -12.67578      -8.624939      -2.429535      0.6442566       4.789337       12.96426       15.93518       17.06021       13.74695       4.145844      -2.003876      -7.459503    
1888  -8.613190      -3.538391       1.929413      0.4517212       2.874451       10.95187       17.48547       17.50543       10.57281       3.431427      -2.342285      -5.345947    
1889  -5.950287      -8.417603      -5.491211     -0.3581238       6.330811       9.759979       16.30106       16.51215       13.31696       6.403564       1.421753      -5.807312    
1890  -9.760040      -5.173615      -1.719482       1.844208       4.822266       11.92905       17.04938       17.32309       11.84610       6.560455      -2.785950      -3.789429    
1891  -5.348907      -2.230408      -2.942902       2.280029       3.883545       10.91306       15.22501       15.77481       12.44714       4.545990      -1.844879      -6.839539    
1892  -8.319763      -5.227783      -3.061005      0.3785400       8.159454       11.53122       17.52682       16.72903       11.26584       6.011993     -0.8426514      -7.116760    
1893  -9.429504      -5.192413      -2.256622       1.875549       5.769897       10.07803       14.24506       16.48523       11.93146       5.333008      -3.106079      -5.387573    
1894  -7.332031      -4.258148      -3.509827       2.588776       5.252747       12.06204       16.30142       16.44836       11.01703       3.575378      -2.829407      -4.385437    
1895  -3.966766      -8.103394      -3.698151       1.545746       5.629425       10.51224       15.34714       15.94705       11.65613       4.756714      -2.745880      -7.786407    
1896  -6.681335      -7.839600      -2.097260       1.165894       5.190491       13.58414       17.02615       16.35184       9.705139       5.729614      -1.523102      -3.265961    
1897  -7.703583      -3.430359      -1.877716      -1.317413       5.470490       10.18985       16.32172       17.09406       13.58368       3.972137      -1.040375      -7.691711    
1898  -11.54709      -7.569885      -2.755341       1.293945       4.184296       12.59482       16.72305       15.93307       11.56793       3.420593      -5.455933      -3.293457    
1899  -6.307770      -7.291504      -3.259796       1.339386       5.481750       10.38321       15.58307       16.76450       12.26749       1.708801      -2.139191      -4.766235    
1900  -4.701050      -7.898285      -5.407318       2.189819       4.384186       9.604614       15.11673       15.74850       12.67419       3.131836      -3.327271      -8.465576    
1901  -7.901062      -6.791962      -2.131653       1.385925       5.393829       9.543579       15.86020       17.05063       10.27615       6.609070      -1.017944      -6.029877    
1902  -8.447601      -5.670380      -4.149475     -0.4258118       6.780243       11.08472       14.93710       15.83896       11.58945       5.925262      -2.968994      -7.943787    
1903  -7.328033      -5.159668      -4.462677      0.8353882       3.081635       9.295288       14.99780       15.08273       13.19635       3.275330      -4.744995      -6.696503    
1904  -9.854675      -6.121246       1.882812      0.3461914       5.424194       10.10617       15.63293       16.19595       12.12845       5.623474      -4.265106      -9.646942    
